,temp,data
1125,-3,2022-01-30
1126,-2,2022-01-31
1127,-1,2022-01-02
1128,-4,2022-02-02
1129,-6,2022-03-02
1130,-6,2022-04-02
1131,-8,2022-05-02
1132,-7,2022-06-02
1133,-1,2022-07-02
1134,1,2022-08-02
1135,-1,2022-09-02
1136,1,2022-10-02
1137,1,2022-11-02
1138,-1,2022-12-02
1139,1,2022-02-13
1140,0,2022-02-14
1141,1,2022-02-15
1142,-1,2022-02-16
1143,2,2022-02-17
1144,2,2022-02-18
1145,2,2022-02-19
1146,1,2022-02-20
1147,1,2022-02-21
1148,3,2022-02-22
1149,1,2022-02-23
1150,0,2022-02-24
1151,2,2022-02-25
1152,2,2022-02-26
1153,-1,2022-02-27
1154,0,2022-02-28
1155,1,2022-01-03
1156,2,2022-02-03
1157,3,2022-03-03
1158,-2,2022-04-03
1159,-1,2022-05-03
1160,-1,2022-06-03
1161,0,2022-07-03
1162,-3,2022-08-03
1163,-7,2022-09-03
1164,-6,2022-10-03
1165,-1,2022-11-03
1166,-1,2022-12-03
1167,2,2022-03-13
1168,3,2022-03-14
1169,0,2022-03-15
1170,-1,2022-03-16
1171,0,2022-03-17
1172,3,2022-03-18
1173,5,2022-03-19
1174,6,2022-03-20
1175,7,2022-03-21
1176,9,2022-03-22
1177,10,2022-03-23
1178,11,2022-03-24
1179,8,2022-03-25
1180,5,2022-03-26
1181,-1,2022-03-27
1182,3,2022-03-28
1183,1,2022-03-29
1184,0,2022-03-30
1185,2,2022-03-31
1186,4,2022-01-04
1187,1,2022-02-04
1188,1,2022-03-04
1189,3,2022-04-04
1190,3,2022-05-04
1191,3,2022-06-04
1192,6,2022-07-04
1193,14,2022-08-04
1194,11,2022-09-04
1195,8,2022-10-04
1196,5,2022-11-04
1197,12,2022-12-04
1198,7,2022-04-13
1199,10,2022-04-14
1200,10,2022-04-15
1201,5,2022-04-16
1202,6,2022-04-17
1203,10,2022-04-18
1204,14,2022-04-19
1205,14,2022-04-20
1206,8,2022-04-21
1207,12,2022-04-22
1208,15,2022-04-23
1209,13,2022-04-24
1210,17,2022-04-25
1211,16,2022-04-26
1212,12,2022-04-27
1213,8,2022-04-28
1214,10,2022-04-29
1215,7,2022-04-30
1216,13,2022-01-05
1217,14,2022-02-05
1218,17,2022-03-05
1219,9,2022-04-05
1220,10,2022-05-05
1221,16,2022-06-05
1222,18,2022-07-05
1223,17,2022-08-05
1224,10,2022-09-05
1225,9,2022-10-05
1226,17,2022-11-05
1227,22,2022-12-05
1228,16,2022-05-13
1229,16,2022-05-14
1230,16,2022-05-15
1231,14,2022-05-16
1232,13,2022-05-17
1233,15,2022-05-18
1234,14,2022-05-19
1235,12,2022-05-20
1236,15,2022-05-21
1237,11,2022-05-22
1238,14,2022-05-23
1239,9,2022-05-24
1240,14,2022-05-25
1241,20,2022-05-26
1242,15,2022-05-27
1243,13,2022-05-28
1244,15,2022-05-29
1245,20,2022-05-30
1246,18,2022-05-31
1247,23,2022-01-06
1248,25,2022-02-06
1249,19,2022-03-06
1250,20,2022-04-06
1251,18,2022-05-06
1252,21,2022-06-06
1253,20,2022-07-06
1254,23,2022-08-06
1255,27,2022-09-06
1256,26,2022-10-06
1257,25,2022-11-06
1258,24,2022-12-06
1259,24,2022-06-13
1260,27,2022-06-14
1261,19,2022-06-15
1262,22,2022-06-16
1263,21,2022-06-17
1264,21,2022-06-18
1265,24,2022-06-19
1266,21,2022-06-20
1267,20,2022-06-21
1268,22,2022-06-22
1269,24,2022-06-23
1270,27,2022-06-24
1271,28,2022-06-25
1272,30,2022-06-26
1273,32,2022-06-27
1274,25,2022-06-28
1275,23,2022-06-29
1276,25,2022-06-30
1277,22,2022-01-07
1278,25,2022-02-07
1279,30,2022-03-07
1280,30,2022-04-07
1281,30,2022-05-07
1282,30,2022-06-07
1283,31,2022-07-07
1284,24,2022-08-07
1285,26,2022-09-07
1286,29,2022-10-07
1287,31,2022-11-07
1288,25,2022-12-07
1289,24,2022-07-13
1290,24,2022-07-14
1291,23,2022-07-15
1292,22,2022-07-16
1293,22,2022-07-17
1294,21,2022-07-18
1295,21,2022-07-19
1296,21,2022-07-20
1297,21,2022-07-21
1298,25,2022-07-22
1299,28,2022-07-23
1300,28,2022-07-24
1301,26,2022-07-25
1302,28,2022-07-26
1303,31,2022-07-27
1304,25,2022-07-28
1305,23,2022-07-29
1306,23,2022-07-30
1307,24,2022-07-31
1308,25,2022-01-08
1309,26,2022-02-08
1310,29,2022-03-08
1311,29,2022-04-08
1312,30,2022-05-08
1313,31,2022-06-08
1314,29,2022-07-08
1315,21,2022-08-08
1316,22,2022-09-08
1317,23,2022-10-08
1318,24,2022-11-08
1319,26,2022-12-08
1320,27,2022-08-13
1321,28,2022-08-14
1322,28,2022-08-15
1323,29,2022-08-16
1324,29,2022-08-17
1325,29,2022-08-18
1326,26,2022-08-19
1327,21,2022-08-20
1328,26,2022-08-21
1329,29,2022-08-22
1330,31,2022-08-23
1331,31,2022-08-24
1332,31,2022-08-25
1333,32,2022-08-26
1334,31,2022-08-27
1335,31,2022-08-28
1336,27,2022-08-29
1337,29,2022-08-30
1338,21,2022-08-31
1339,15,2022-01-09
1340,13,2022-02-09
1341,15,2022-03-09
1342,15,2022-04-09
1343,12,2022-05-09
1344,11,2022-06-09
1345,14,2022-07-09
1346,11,2022-08-09
1347,12,2022-09-09
1348,15,2022-10-09
1349,16,2022-11-09
1350,14,2022-12-09
1351,14,2022-09-13
1352,15,2022-09-14
1353,14,2022-09-15
1354,16,2022-09-16
1355,16,2022-09-17
1356,17,2022-09-18
1357,15,2022-09-19
1358,15,2022-09-20
1359,15,2022-09-21
1360,14,2022-09-22
1361,14,2022-09-23
1362,10,2022-09-24
1363,9,2022-09-25
1364,10,2022-09-26
1365,12,2022-09-27
1366,11,2022-09-28
1367,14,2022-09-29
1368,17,2022-09-30
1369,15,2022-01-10
1370,13,2022-02-10
1371,16,2022-03-10
1372,13,2022-04-10
1373,9,2022-05-10
1374,12,2022-06-10
1375,14,2022-07-10
1376,15,2022-08-10
1377,15,2022-09-10
1378,12,2022-10-10
1379,11,2022-11-10
1380,10,2022-12-10
1381,10,2022-10-13
1382,8,2022-10-14
1383,10,2022-10-15
1384,12,2022-10-16
1385,9,2022-10-17
1386,13,2022-10-18
1387,9,2022-10-19
1388,7,2022-10-20
1389,6,2022-10-21
1390,7,2022-10-22
1391,8,2022-10-23
1392,7,2022-10-24
1393,5,2022-10-25
1394,5,2022-10-26
1395,6,2022-10-27
1396,10,2022-10-28
1397,10,2022-10-29
1398,11,2022-10-30
1399,4,2022-10-31
1400,2,2022-01-11
1401,1,2022-02-11
1402,1,2022-03-11
1403,0,2022-04-11
1404,1,2022-05-11
1405,0,2022-06-11
1406,2,2022-07-11
1407,5,2022-08-11
1408,9,2022-09-11
1409,9,2022-10-11
1410,9,2022-11-11
1411,12,2022-12-11
1412,10,2022-11-13
1413,3,2022-11-14
1414,-1,2022-11-15
1415,-1,2022-11-16
1416,-3,2022-11-17
1417,-4,2022-11-18
1418,-4,2022-11-19
1419,-2,2022-11-20
1420,-4,2022-11-21
1421,1,2022-11-22
1422,1,2022-11-23
1423,-3,2022-11-24
1424,-6,2022-11-25
1425,-5,2022-11-26
1426,-3,2022-11-27
1427,-4,2022-11-28
1428,-5,2022-11-29
1429,-8,2022-11-30
1430,-7,2022-01-12
1431,-7,2022-02-12
1432,-7,2022-03-12
1433,-7,2022-04-12
1434,-10,2022-05-12
1435,-8,2022-06-12
1436,-8,2022-07-12
1437,-5,2022-08-12
1438,-4,2022-09-12
1439,-1,2022-10-12
1440,1,2022-11-12
1441,3,2022-12-12
1442,1,2022-12-13
1443,-2,2022-12-14
1444,-6,2022-12-15
1445,-2,2022-12-16
1446,-5,2022-12-17
1447,-5,2022-12-18
1448,-2,2022-12-19
1449,-4,2022-12-20
1450,-1,2022-12-21
1451,1,2022-12-22
1452,1,2022-12-23
1453,1,2022-12-24
1454,-1,2022-12-25
1455,-5,2022-12-26
1456,-1,2022-12-27
1457,-1,2022-12-28
1458,-1,2022-12-29
1459,1,2022-12-30
1460,1,2022-12-31
1461,6,2023-01-01
1462,5,2023-02-01
1463,3,2023-03-01
1464,1,2023-04-01
1465,-3,2023-05-01
1466,-16,2023-06-01
1467,-24,2023-07-01
1468,-16,2023-08-01
1469,-19,2023-09-01
1470,-12,2023-10-01
1471,-9,2023-11-01
1472,-8,2023-12-01
1473,-4,2023-01-13
1474,-2,2023-01-14
1475,-3,2023-01-15
1476,-3,2023-01-16
1477,1,2023-01-17
1478,1,2023-01-18
1479,2,2023-01-19
1480,3,2023-01-20
1481,1,2023-01-21
1482,-3,2023-01-22
1483,-3,2023-01-23
1484,-2,2023-01-24
1485,-2,2023-01-25
1486,-2,2023-01-26
1487,-2,2023-01-27
1488,-2,2023-01-28
1489,-2,2023-01-29
1490,-2,2023-01-30
1491,-1,2023-01-31
1492,0,2023-01-02
1493,-1,2023-02-02
1494,0,2023-03-02
1495,0,2023-04-02
1496,-2,2023-05-02
1497,-4,2023-06-02
1498,-6,2023-07-02
1499,-4,2023-08-02
1500,-1,2023-09-02
1501,-2,2023-10-02
1502,-2,2023-11-02
1503,-1,2023-12-02
1504,0,2023-02-13
1505,1,2023-02-14
1506,-2,2023-02-15
1507,-4,2023-02-16
1508,-6,2023-02-17
1509,-6,2023-02-18
1510,-7,2023-02-19
1511,-7,2023-02-20
1512,-12,2023-02-21
1513,-13,2023-02-22
1514,-9,2023-02-23
1515,-4,2023-02-24
1516,1,2023-02-25
1517,1,2023-02-26
1518,-4,2023-02-27
1519,-2,2023-02-28
1520,-3,2023-01-03
1521,-2,2023-02-03
1522,1,2023-03-03
1523,-1,2023-04-03
1524,-1,2023-05-03
1525,-2,2023-06-03
1526,-1,2023-07-03
1527,1,2023-08-03
1528,-1,2023-09-03
1529,-4,2023-10-03
1530,0,2023-11-03
1531,6,2023-12-03
1532,-1,2023-03-13
1533,3,2023-03-14
1534,5,2023-03-15
1535,2,2023-03-16
1536,3,2023-03-17
1537,2,2023-03-18
1538,1,2023-03-19
1539,3,2023-03-20
1540,5,2023-03-21
1541,4,2023-03-22
1542,8,2023-03-23
1543,7,2023-03-24
1544,10,2023-03-25
1545,8,2023-03-26
1546,9,2023-03-27
1547,10,2023-03-28
1548,8,2023-03-29
1549,6,2023-03-30
1550,6,2023-03-31
1551,9,2023-01-04
1552,10,2023-02-04
1553,14,2023-03-04
1554,14,2023-04-04
1555,14,2023-05-04
1556,14,2023-06-04
1557,11,2023-07-04
1558,12,2023-08-04
1559,14,2023-09-04
1560,13,2023-10-04
1561,15,2023-11-04
1562,17,2023-12-04
1563,17,2023-04-13
1564,8,2023-04-14
1565,8,2023-04-15
1566,12,2023-04-16
1567,14,2023-04-17
1568,15,2023-04-18
1569,16,2023-04-19
1570,16,2023-04-20
1571,16,2023-04-21
1572,15,2023-04-22
1573,18,2023-04-23
1574,21,2023-04-24
1575,18,2023-04-25
1576,16,2023-04-26
1577,20,2023-04-27
1578,16,2023-04-28
1579,13,2023-04-29
1580,12,2023-04-30
1581,11,2023-01-05
1582,14,2023-02-05
1583,14,2023-03-05
1584,14,2023-04-05
1585,8,2023-05-05
1586,7,2023-06-05
1587,8,2023-07-05
1588,11,2023-08-05
1589,13,2023-09-05
1590,16,2023-10-05
1591,18,2023-11-05
1592,21,2023-12-05
1593,22,2023-05-13
1594,17,2023-05-14
1595,19,2023-05-15
1596,20,2023-05-16
1597,23,2023-05-17
1598,25,2023-05-18
1599,17,2023-05-19
1600,15,2023-05-20
1601,17,2023-05-21
1602,21,2023-05-22
1603,19,2023-05-23
1604,22,2023-05-24
1605,21,2023-05-25
1606,25,2023-05-26
1607,21,2023-05-27
1608,17,2023-05-28
1609,21,2023-05-29
1610,22,2023-05-30
1611,14,2023-05-31
1612,21,2023-01-06
1613,24,2023-02-06
1614,12,2023-03-06
1615,15,2023-04-06
1616,18,2023-05-06
1617,20,2023-06-06
1618,22,2023-07-06
1619,23,2023-08-06
1620,24,2023-09-06
1621,17,2023-10-06
1622,17,2023-11-06
1623,19,2023-12-06
1624,21,2023-06-13
1625,24,2023-06-14
1626,26,2023-06-15
1627,28,2023-06-16
1628,27,2023-06-17
1629,25,2023-06-18
1630,22,2023-06-19
1631,25,2023-06-20
1632,22,2023-06-21
1633,26,2023-06-22
1634,21,2023-06-23
1635,20,2023-06-24
1636,23,2023-06-25
1637,24,2023-06-26
1638,24,2023-06-27
1639,22,2023-06-28
1640,21,2023-06-29
1641,19,2023-06-30
1642,25,2023-01-07
1643,23,2023-02-07
1644,23,2023-03-07
1645,25,2023-04-07
1646,26,2023-05-07
1647,28,2023-06-07
1648,27,2023-07-07
1649,23,2023-08-07
1650,24,2023-09-07
1651,20,2023-10-07
1652,18,2023-11-07
1653,17,2023-12-07
1654,17,2023-07-13
1655,18,2023-07-14
1656,19,2023-07-15
1657,22,2023-07-16
1658,26,2023-07-17
1659,26,2023-07-18
1660,19,2023-07-19
1661,21,2023-07-20
1662,21,2023-07-21
1663,23,2023-07-22
1664,22,2023-07-23
1665,19,2023-07-24
1666,24,2023-07-25
1667,24,2023-07-26
1668,25,2023-07-27
1669,24,2023-07-28
1670,18,2023-07-29
1671,23,2023-07-30
1672,25,2023-07-31
1673,26,2023-01-08
1674,26,2023-02-08
1675,29,2023-03-08
1676,28,2023-04-08
1677,31,2023-05-08
1678,31,2023-06-08
1679,29,2023-07-08
1680,26,2023-08-08
1681,25,2023-09-08
1682,25,2023-10-08
1683,26,2023-11-08
1684,24,2023-12-08
1685,20,2023-08-13
1686,24,2023-08-14
1687,25,2023-08-15
1688,26,2023-08-16
1689,27,2023-08-17
1690,28,2023-08-18
1691,27,2023-08-19
1692,25,2023-08-20
1693,21,2023-08-21
1694,19,2023-08-22
1695,20,2023-08-23
1696,17,2023-08-24
1697,19,2023-08-25
1698,19,2023-08-26
1699,21,2023-08-27
1700,20,2023-08-28
1701,17,2023-08-29
1702,20,2023-08-30
1703,25,2023-08-31
1704,27,2023-01-09
1705,21,2023-02-09
1706,22,2023-03-09
1707,22,2023-04-09
1708,22,2023-05-09
1709,21,2023-06-09
1710,16,2023-07-09
1711,15,2023-08-09
1712,16,2023-09-09
1713,18,2023-10-09
1714,19,2023-11-09
1715,19,2023-12-09
1716,20,2023-09-13
1717,20,2023-09-14
1718,21,2023-09-15
1719,16,2023-09-16
1720,18,2023-09-17
1721,17,2023-09-18
1722,20,2023-09-19
1723,24,2023-09-20
1724,20,2023-09-21
1725,24,2023-09-22
1726,24,2023-09-23
1727,24,2023-09-24
1728,19,2023-09-25
1729,17,2023-09-26
1730,19,2023-09-27
1731,21,2023-09-28
1732,23,2023-09-29
1733,22,2023-09-30
1734,17,2023-01-10
1735,14,2023-02-10
1736,16,2023-03-10
1737,17,2023-04-10
1738,14,2023-05-10
1739,13,2023-06-10
1740,9,2023-07-10
1741,7,2023-08-10
1742,5,2023-09-10
1743,4,2023-10-10
1744,7,2023-11-10
1745,12,2023-12-10
1746,12,2023-10-13
1747,14,2023-10-14
1748,14,2023-10-15
1749,8,2023-10-16
1750,6,2023-10-17
1751,6,2023-10-18
1752,6,2023-10-19
1753,6,2023-10-20
1754,5,2023-10-21
1755,4,2023-10-22
1756,6,2023-10-23
1757,2,2023-10-24
1758,1,2023-10-25
1759,1,2023-10-26
1760,0,2023-10-27
1761,0,2023-10-28
1762,1,2023-10-29
1763,5,2023-10-30
1764,10,2023-10-31
1765,15,2023-01-11
1766,11,2023-02-11
1767,6,2023-03-11
1768,7,2023-04-11
1769,12,2023-05-11
1770,11,2023-06-11
1771,9,2023-07-11
1772,8,2023-08-11
1773,7,2023-09-11
1774,6,2023-10-11
1775,6,2023-11-11
1776,8,2023-12-11
1777,7,2023-11-13
1778,4,2023-11-14
1779,3,2023-11-15
1780,1,2023-11-16
1781,-2,2023-11-17
1782,-4,2023-11-18
1783,-5,2023-11-19
1784,-5,2023-11-20
1785,-6,2023-11-21
1786,-7,2023-11-22
1787,-7,2023-11-23
1788,-6,2023-11-24
1789,-6,2023-11-25
1790,-5,2023-11-26
1791,2,2023-11-27
1792,-2,2023-11-28
1793,-2,2023-11-29
1794,0,2023-11-30
1795,-4,2023-01-12
1796,-5,2023-02-12
1797,-5,2023-03-12
1798,-6,2023-04-12
1799,-10,2023-05-12
1800,-12,2023-06-12
1801,-11,2023-07-12
1802,-13,2023-08-12
1803,-13,2023-09-12
1804,-10,2023-10-12
1805,-7,2023-11-12
1806,-7,2023-12-12
1807,-9,2023-12-13
1808,-10,2023-12-14
1809,-7,2023-12-15
1810,-4,2023-12-16
1811,1,2023-12-17
1812,2,2023-12-18
1813,3,2023-12-19
1814,3,2023-12-20
1815,1,2023-12-21
1816,1,2023-12-22
1817,2,2023-12-23
1818,0,2023-12-24
1819,-2,2023-12-25
1820,1,2023-12-26
1821,-1,2023-12-27
1822,-2,2023-12-28
1823,1,2023-12-29
1824,3,2023-12-30
1825,1,2023-12-31
1826,-10,2024-01-01
1827,-17,2024-02-01
1828,-22,2024-03-01
1829,-22,2024-04-01
1830,-20,2024-05-01
1831,-17,2024-06-01
1832,-19,2024-07-01
1833,-13,2024-08-01
1834,-7,2024-09-01
1835,-3,2024-10-01
1836,0,2024-11-01
1837,-11,2024-12-01
1838,-18,2024-01-13
1839,-12,2024-01-14
1840,-3,2024-01-15
1841,-2,2024-01-16
1842,-5,2024-01-17
1843,-8,2024-01-18
1844,-4,2024-01-19
1845,-6,2024-01-20
1846,-10,2024-01-21
1847,-7,2024-01-22
1848,-4,2024-01-23
1849,0,2024-01-24
1850,0,2024-01-25
1851,-3,2024-01-26
1852,-5,2024-01-27
1853,-4,2024-01-28
1854,-3,2024-01-29
1855,1,2024-01-30
1856,0,2024-01-31
1857,1,2024-01-02
1858,0,2024-02-02
1859,-3,2024-03-02
1860,1,2024-04-02
1861,-1,2024-05-02
1862,-2,2024-06-02
1863,-6,2024-07-02
1864,-9,2024-08-02
1865,-9,2024-09-02
1866,-12,2024-10-02
1867,-7,2024-11-02
1868,-3,2024-12-02
1869,-4,2024-02-13
1870,-9,2024-02-14
1871,-11,2024-02-15
1872,-8,2024-02-16
1873,-2,2024-02-17
1874,0,2024-02-18
1875,-4,2024-02-19
1876,-5,2024-02-20
1877,-4,2024-02-21
1878,-2,2024-02-22
1879,1,2024-02-23
1880,1,2024-02-24
1881,1,2024-02-25
1882,1,2024-02-26
1883,3,2024-02-27
1884,4,2024-02-28
1885,4,2024-02-29
1886,5,2024-01-03
1887,4,2024-02-03
1888,6,2024-03-03
1889,4,2024-04-03
1890,1,2024-05-03
1891,0,2024-06-03
1892,3,2024-07-03
1893,0,2024-08-03
1894,-2,2024-09-03
1895,-2,2024-10-03
1896,2,2024-11-03
1897,5,2024-12-03
1898,5,2024-03-13
1899,6,2024-03-14
1900,7,2024-03-15
1901,9,2024-03-16
1902,6,2024-03-17
1903,4,2024-03-18
1904,4,2024-03-19
1905,7,2024-03-20
1906,9,2024-03-21
1907,9,2024-03-22
1908,5,2024-03-23
1909,5,2024-03-24
1910,6,2024-03-25
1911,8,2024-03-26
1912,9,2024-03-27
1913,10,2024-03-28
1914,9,2024-03-29
1915,12,2024-03-30
1916,16,2024-03-31
1917,22,2024-01-04
1918,24,2024-02-04
1919,18,2024-03-04
1920,6,2024-04-04
1921,4,2024-05-04
1922,8,2024-06-04
1923,14,2024-07-04
1924,18,2024-08-04
1925,18,2024-09-04
1926,21,2024-10-04
1927,19,2024-11-04
1928,15,2024-12-04
1929,14,2024-04-13
1930,13,2024-04-14
1931,10,2024-04-15
1932,13,2024-04-16
1933,12,2024-04-17
1934,11,2024-04-18
1935,14,2024-04-19
1936,12,2024-04-20
1937,18,2024-04-21
1938,18,2024-04-22
1939,13,2024-04-23
1940,14,2024-04-24
1941,21,2024-04-25
1942,22,2024-04-26
1943,15,2024-04-27
1944,16,2024-04-28
1945,20,2024-04-29
1946,23,2024-04-30
1947,20,2024-01-05
1948,11,2024-02-05
1949,10,2024-03-05
1950,14,2024-04-05
1951,13,2024-05-05
1952,10,2024-06-05
1953,5,2024-07-05
1954,5,2024-08-05
1955,6,2024-09-05
1956,12,2024-10-05
1957,11,2024-11-05
1958,7,2024-12-05
1959,10,2024-05-13
1960,12,2024-05-14
1961,17,2024-05-15
1962,20,2024-05-16
1963,22,2024-05-17
1964,21,2024-05-18
1965,20,2024-05-19
1966,25,2024-05-20
1967,25,2024-05-21
1968,23,2024-05-22
1969,20,2024-05-23
1970,22,2024-05-24
1971,24,2024-05-25
1972,24,2024-05-26
1973,23,2024-05-27
1974,26,2024-05-28
1975,29,2024-05-29
1976,29,2024-05-30
1977,30,2024-05-31
1978,30,2024-01-06
1979,27,2024-02-06
1980,26,2024-03-06
1981,25,2024-04-06
1982,28,2024-05-06
1983,25,2024-06-06
1984,22,2024-07-06
1985,23,2024-08-06
1986,23,2024-09-06
1987,23,2024-10-06
1988,26,2024-11-06
1989,29,2024-12-06
1990,23,2024-06-13
1991,22,2024-06-14
1992,26,2024-06-15
1993,27,2024-06-16
1994,27,2024-06-17
1995,23,2024-06-18
1996,26,2024-06-19
1997,24,2024-06-20
1998,22,2024-06-21
1999,22,2024-06-22
2000,24,2024-06-23
2001,22,2024-06-24
2002,24,2024-06-25
2003,23,2024-06-26
2004,27,2024-06-27
2005,29,2024-06-28
2006,31,2024-06-29
2007,31,2024-06-30
2008,32,2024-01-07
2009,33,2024-02-07
2010,34,2024-03-07
2011,34,2024-04-07
2012,30,2024-05-07
2013,23,2024-06-07
2014,27,2024-07-07
2015,29,2024-08-07
2016,31,2024-09-07
2017,27,2024-10-07
2018,28,2024-11-07
2019,29,2024-12-07
2020,31,2024-07-13
2021,31,2024-07-14
2022,30,2024-07-15
2023,29,2024-07-16
2024,31,2024-07-17
2025,27,2024-07-18
2026,24,2024-07-19
2027,25,2024-07-20
2028,25,2024-07-21
2029,21,2024-07-22
2030,24,2024-07-23
2031,27,2024-07-24
2032,26,2024-07-25
2033,25,2024-07-26
2034,29,2024-07-27
2035,27,2024-07-28
2036,22,2024-07-29
2037,23,2024-07-30
2038,21,2024-07-31
2039,20,2024-01-08
2040,22,2024-02-08
2041,23,2024-03-08
2042,24,2024-04-08
2043,25,2024-05-08
2044,25,2024-06-08
2045,25,2024-07-08
2046,23,2024-08-08
2047,23,2024-09-08
2048,26,2024-10-08
2049,21,2024-11-08
2050,19,2024-12-08
2051,20,2024-08-13
2052,23,2024-08-14
2053,22,2024-08-15
2054,25,2024-08-16
2055,25,2024-08-17
2056,28,2024-08-18
2057,29,2024-08-19
2058,25,2024-08-20
2059,25,2024-08-21
2060,26,2024-08-22
2061,25,2024-08-23
2062,24,2024-08-24
2063,29,2024-08-25
2064,30,2024-08-26
2065,30,2024-08-27
2066,27,2024-08-28
2067,27,2024-08-29
2068,26,2024-08-30
2069,27,2024-08-31
2070,30,2024-01-09
2071,28,2024-02-09
2072,28,2024-03-09
2073,23,2024-04-09
2074,22,2024-05-09
2075,24,2024-06-09
2076,25,2024-07-09
2077,26,2024-08-09
2078,27,2024-09-09
2079,27,2024-10-09
2080,25,2024-11-09
2081,25,2024-12-09
2082,28,2024-09-13
2083,26,2024-09-14
2084,28,2024-09-15
2085,26,2024-09-16
2086,26,2024-09-17
2087,25,2024-09-18
2088,23,2024-09-19
2089,22,2024-09-20
2090,22,2024-09-21
2091,15,2024-09-22
2092,15,2024-09-23
2093,21,2024-09-24
2094,25,2024-09-25
2095,23,2024-09-26
2096,21,2024-09-27
2097,22,2024-09-28
2098,21,2024-09-29
2099,13,2024-09-30
2100,17,2024-01-10
2101,21,2024-02-10
2102,23,2024-03-10
2103,13,2024-04-10
2104,13,2024-05-10
2105,12,2024-06-10
2106,18,2024-07-10
2107,14,2024-08-10
2108,11,2024-09-10
2109,9,2024-10-10
2110,13,2024-11-10
2111,12,2024-12-10
2112,7,2024-10-13
2113,5,2024-10-14
2114,7,2024-10-15
2115,7,2024-10-16
2116,8,2024-10-17
2117,7,2024-10-18
2118,8,2024-10-19
2119,13,2024-10-20
2120,14,2024-10-21
2121,12,2024-10-22
2122,12,2024-10-23
2123,9,2024-10-24
2124,8,2024-10-25
2125,7,2024-10-26
2126,9,2024-10-27
2127,8,2024-10-28
2128,8,2024-10-29
2129,9,2024-10-30
2130,7,2024-10-31
2131,10,2024-01-11
2132,8,2024-02-11
2133,2,2024-03-11
2134,0,2024-04-11
2135,0,2024-05-11
2136,3,2024-06-11
2137,6,2024-07-11
2138,5,2024-08-11
2139,7,2024-09-11
2140,6,2024-10-11
2141,1,2024-11-11
2142,1,2024-12-11
2143,2,2024-11-13
2144,0,2024-11-14
2145,1,2024-11-15
2146,5,2024-11-16
2147,5,2024-11-17
2148,4,2024-11-18
2149,4,2024-11-19
2150,6,2024-11-20
2151,9,2024-11-21
2152,2,2024-11-22
2153,1,2024-11-23
2154,0,2024-11-24
2155,-2,2024-11-25
2156,0,2024-11-26
2157,-2,2024-11-27
2158,-2,2024-11-28
2159,1,2024-11-29
2160,1,2024-11-30
2161,2,2024-01-12
2162,1,2024-02-12
2163,1,2024-03-12
2164,0,2024-04-12
2165,-4,2024-05-12
2166,-4,2024-06-12
2167,-2,2024-07-12
2168,-2,2024-08-12
2169,-1,2024-09-12
2170,-2,2024-10-12
2171,-4,2024-11-12
2172,-3,2024-12-12
2173,-5,2024-12-13
2174,-5,2024-12-14
2175,-3,2024-12-15
2176,0,2024-12-16
2177,0,2024-12-17
2178,-8,2024-12-18
2179,2,2024-12-20
2180,1,2024-12-21
2181,-3,2024-12-22
2182,-1,2024-12-23
2183,0,2024-12-24
2184,-1,2024-12-25
2185,1,2024-12-26
2186,1,2024-12-27
2187,0,2024-12-28
2188,1,2024-12-29
2189,1,2024-12-30
2190,-1,2024-12-31
