,day,month,year,temp,data
0, 1 ,01,2019,-3,2019-01-01
1, 2 ,01,2019,-2,2019-01-02
2, 3 ,01,2019,-2,2019-01-03
3, 4 ,01,2019,-3,2019-01-04
4, 5 ,01,2019,-5,2019-01-05
5, 6 ,01,2019,-8,2019-01-06
6, 7 ,01,2019,-10,2019-01-07
7, 8 ,01,2019,-8,2019-01-08
8, 9 ,01,2019,-10,2019-01-09
9, 10 ,01,2019,-9,2019-01-10
10, 11 ,01,2019,-10,2019-01-11
11, 12 ,01,2019,-9,2019-01-12
12, 13 ,01,2019,-4,2019-01-13
13, 14 ,01,2019,-2,2019-01-14
14, 15 ,01,2019,0,2019-01-15
15, 16 ,01,2019,-5,2019-01-16
16, 17 ,01,2019,-1,2019-01-17
17, 18 ,01,2019,1,2019-01-18
18, 19 ,01,2019,1,2019-01-19
19, 20 ,01,2019,-4,2019-01-20
20, 21 ,01,2019,-4,2019-01-21
21, 22 ,01,2019,-14,2019-01-22
22, 23 ,01,2019,-13,2019-01-23
23, 24 ,01,2019,-11,2019-01-24
24, 25 ,01,2019,-11,2019-01-25
25, 26 ,01,2019,-8,2019-01-26
26, 27 ,01,2019,-7,2019-01-27
27, 28 ,01,2019,-7,2019-01-28
28, 29 ,01,2019,-2,2019-01-29
29, 30 ,01,2019,-2,2019-01-30
30, 31 ,01,2019,1,2019-01-31
31, 1 ,02,2019,-1,2019-02-01
32, 2 ,02,2019,-4,2019-02-02
33, 3 ,02,2019,1,2019-02-03
34, 4 ,02,2019,2,2019-02-04
35, 5 ,02,2019,2,2019-02-05
36, 6 ,02,2019,-2,2019-02-06
37, 7 ,02,2019,-2,2019-02-07
38, 8 ,02,2019,0,2019-02-08
39, 9 ,02,2019,-2,2019-02-09
40, 10 ,02,2019,-3,2019-02-10
41, 11 ,02,2019,-1,2019-02-11
42, 12 ,02,2019,1,2019-02-12
43, 13 ,02,2019,1,2019-02-13
44, 14 ,02,2019,-3,2019-02-14
45, 15 ,02,2019,2,2019-02-15
46, 16 ,02,2019,2,2019-02-16
47, 17 ,02,2019,3,2019-02-17
48, 18 ,02,2019,-2,2019-02-18
49, 19 ,02,2019,0,2019-02-19
50, 20 ,02,2019,2,2019-02-20
51, 21 ,02,2019,1,2019-02-21
52, 22 ,02,2019,-8,2019-02-22
53, 23 ,02,2019,-6,2019-02-23
54, 24 ,02,2019,0,2019-02-24
55, 25 ,02,2019,2,2019-02-25
56, 26 ,02,2019,2,2019-02-26
57, 27 ,02,2019,-1,2019-02-27
58, 28 ,02,2019,2,2019-02-28
59, 1 ,03,2019,2,2019-03-01
60, 2 ,03,2019,-5,2019-03-02
61, 3 ,03,2019,-1,2019-03-03
62, 4 ,03,2019,1,2019-03-04
63, 5 ,03,2019,4,2019-03-05
64, 6 ,03,2019,2,2019-03-06
65, 7 ,03,2019,-3,2019-03-07
66, 8 ,03,2019,3,2019-03-08
67, 9 ,03,2019,4,2019-03-09
68, 10 ,03,2019,4,2019-03-10
69, 11 ,03,2019,3,2019-03-11
70, 12 ,03,2019,0,2019-03-12
71, 13 ,03,2019,-2,2019-03-13
72, 14 ,03,2019,1,2019-03-14
73, 15 ,03,2019,2,2019-03-15
74, 16 ,03,2019,0,2019-03-16
75, 17 ,03,2019,2,2019-03-17
76, 18 ,03,2019,4,2019-03-18
77, 19 ,03,2019,4,2019-03-19
78, 20 ,03,2019,3,2019-03-20
79, 21 ,03,2019,2,2019-03-21
80, 22 ,03,2019,2,2019-03-22
81, 23 ,03,2019,4,2019-03-23
82, 24 ,03,2019,2,2019-03-24
83, 25 ,03,2019,6,2019-03-25
84, 26 ,03,2019,6,2019-03-26
85, 27 ,03,2019,3,2019-03-27
86, 28 ,03,2019,3,2019-03-28
87, 29 ,03,2019,4,2019-03-29
88, 30 ,03,2019,9,2019-03-30
89, 31 ,03,2019,15,2019-03-31
90, 1 ,04,2019,7,2019-04-01
91, 2 ,04,2019,7,2019-04-02
92, 3 ,04,2019,9,2019-04-03
93, 4 ,04,2019,10,2019-04-04
94, 5 ,04,2019,9,2019-04-05
95, 6 ,04,2019,8,2019-04-06
96, 7 ,04,2019,8,2019-04-07
97, 8 ,04,2019,10,2019-04-08
98, 9 ,04,2019,17,2019-04-09
99, 10 ,04,2019,14,2019-04-10
100, 11 ,04,2019,10,2019-04-11
101, 12 ,04,2019,5,2019-04-12
102, 13 ,04,2019,7,2019-04-13
103, 14 ,04,2019,4,2019-04-14
104, 15 ,04,2019,11,2019-04-15
105, 16 ,04,2019,13,2019-04-16
106, 17 ,04,2019,10,2019-04-17
107, 18 ,04,2019,11,2019-04-18
108, 19 ,04,2019,11,2019-04-19
109, 20 ,04,2019,12,2019-04-20
110, 21 ,04,2019,16,2019-04-21
111, 22 ,04,2019,18,2019-04-22
112, 23 ,04,2019,18,2019-04-23
113, 24 ,04,2019,22,2019-04-24
114, 25 ,04,2019,23,2019-04-25
115, 26 ,04,2019,21,2019-04-26
116, 27 ,04,2019,23,2019-04-27
117, 28 ,04,2019,12,2019-04-28
118, 29 ,04,2019,10,2019-04-29
119, 30 ,04,2019,12,2019-04-30
120, 1 ,05,2019,16,2019-05-01
121, 2 ,05,2019,11,2019-05-02
122, 3 ,05,2019,16,2019-05-03
123, 4 ,05,2019,14,2019-05-04
124, 5 ,05,2019,22,2019-05-05
125, 6 ,05,2019,23,2019-05-06
126, 7 ,05,2019,25,2019-05-07
127, 8 ,05,2019,22,2019-05-08
128, 9 ,05,2019,25,2019-05-09
129, 10 ,05,2019,25,2019-05-10
130, 11 ,05,2019,21,2019-05-11
131, 12 ,05,2019,21,2019-05-12
132, 13 ,05,2019,21,2019-05-13
133, 14 ,05,2019,21,2019-05-14
134, 15 ,05,2019,22,2019-05-15
135, 16 ,05,2019,18,2019-05-16
136, 17 ,05,2019,18,2019-05-17
137, 18 ,05,2019,21,2019-05-18
138, 19 ,05,2019,21,2019-05-19
139, 20 ,05,2019,22,2019-05-20
140, 21 ,05,2019,25,2019-05-21
141, 22 ,05,2019,26,2019-05-22
142, 23 ,05,2019,24,2019-05-23
143, 24 ,05,2019,18,2019-05-24
144, 25 ,05,2019,22,2019-05-25
145, 26 ,05,2019,23,2019-05-26
146, 27 ,05,2019,21,2019-05-27
147, 28 ,05,2019,27,2019-05-28
148, 29 ,05,2019,29,2019-05-29
149, 30 ,05,2019,29,2019-05-30
150, 31 ,05,2019,24,2019-05-31
151, 1 ,06,2019,22,2019-06-01
152, 2 ,06,2019,25,2019-06-02
153, 3 ,06,2019,21,2019-06-03
154, 4 ,06,2019,23,2019-06-04
155, 5 ,06,2019,26,2019-06-05
156, 6 ,06,2019,29,2019-06-06
157, 7 ,06,2019,30,2019-06-07
158, 8 ,06,2019,30,2019-06-08
159, 9 ,06,2019,31,2019-06-09
160, 10 ,06,2019,26,2019-06-10
161, 11 ,06,2019,28,2019-06-11
162, 12 ,06,2019,26,2019-06-12
163, 13 ,06,2019,20,2019-06-13
164, 14 ,06,2019,24,2019-06-14
165, 15 ,06,2019,21,2019-06-15
166, 16 ,06,2019,22,2019-06-16
167, 17 ,06,2019,26,2019-06-17
168, 18 ,06,2019,26,2019-06-18
169, 19 ,06,2019,27,2019-06-19
170, 20 ,06,2019,29,2019-06-20
171, 21 ,06,2019,30,2019-06-21
172, 22 ,06,2019,32,2019-06-22
173, 23 ,06,2019,26,2019-06-23
174, 24 ,06,2019,26,2019-06-24
175, 25 ,06,2019,23,2019-06-25
176, 26 ,06,2019,24,2019-06-26
177, 27 ,06,2019,16,2019-06-27
178, 28 ,06,2019,16,2019-06-28
179, 29 ,06,2019,13,2019-06-29
180, 30 ,06,2019,19,2019-06-30
181, 1 ,07,2019,26,2019-07-01
182, 2 ,07,2019,22,2019-07-02
183, 3 ,07,2019,19,2019-07-03
184, 4 ,07,2019,17,2019-07-04
185, 5 ,07,2019,19,2019-07-05
186, 6 ,07,2019,18,2019-07-06
187, 7 ,07,2019,19,2019-07-07
188, 8 ,07,2019,20,2019-07-08
189, 9 ,07,2019,21,2019-07-09
190, 10 ,07,2019,20,2019-07-10
191, 11 ,07,2019,18,2019-07-11
192, 12 ,07,2019,16,2019-07-12
193, 13 ,07,2019,17,2019-07-13
194, 14 ,07,2019,19,2019-07-14
195, 15 ,07,2019,19,2019-07-15
196, 16 ,07,2019,22,2019-07-16
197, 17 ,07,2019,21,2019-07-17
198, 18 ,07,2019,21,2019-07-18
199, 19 ,07,2019,20,2019-07-19
200, 20 ,07,2019,21,2019-07-20
201, 21 ,07,2019,22,2019-07-21
202, 22 ,07,2019,25,2019-07-22
203, 23 ,07,2019,20,2019-07-23
204, 24 ,07,2019,22,2019-07-24
205, 25 ,07,2019,22,2019-07-25
206, 26 ,07,2019,27,2019-07-26
207, 27 ,07,2019,28,2019-07-27
208, 28 ,07,2019,25,2019-07-28
209, 29 ,07,2019,17,2019-07-29
210, 30 ,07,2019,16,2019-07-30
211, 31 ,07,2019,15,2019-07-31
212, 1 ,08,2019,15,2019-08-01
213, 2 ,08,2019,16,2019-08-02
214, 3 ,08,2019,17,2019-08-03
215, 4 ,08,2019,14,2019-08-04
216, 5 ,08,2019,13,2019-08-05
217, 6 ,08,2019,18,2019-08-06
218, 7 ,08,2019,21,2019-08-07
219, 8 ,08,2019,24,2019-08-08
220, 9 ,08,2019,19,2019-08-09
221, 10 ,08,2019,17,2019-08-10
222, 11 ,08,2019,19,2019-08-11
223, 12 ,08,2019,20,2019-08-12
224, 13 ,08,2019,24,2019-08-13
225, 14 ,08,2019,22,2019-08-14
226, 15 ,08,2019,24,2019-08-15
227, 16 ,08,2019,19,2019-08-16
228, 17 ,08,2019,18,2019-08-17
229, 18 ,08,2019,22,2019-08-18
230, 19 ,08,2019,21,2019-08-19
231, 20 ,08,2019,27,2019-08-20
232, 21 ,08,2019,25,2019-08-21
233, 22 ,08,2019,24,2019-08-22
234, 23 ,08,2019,22,2019-08-23
235, 24 ,08,2019,23,2019-08-24
236, 25 ,08,2019,20,2019-08-25
237, 26 ,08,2019,21,2019-08-26
238, 27 ,08,2019,21,2019-08-27
239, 28 ,08,2019,17,2019-08-28
240, 29 ,08,2019,22,2019-08-29
241, 30 ,08,2019,23,2019-08-30
242, 31 ,08,2019,22,2019-08-31
243, 1 ,09,2019,24,2019-09-01
244, 2 ,09,2019,22,2019-09-02
245, 3 ,09,2019,23,2019-09-03
246, 4 ,09,2019,24,2019-09-04
247, 5 ,09,2019,18,2019-09-05
248, 6 ,09,2019,23,2019-09-06
249, 7 ,09,2019,21,2019-09-07
250, 8 ,09,2019,22,2019-09-08
251, 9 ,09,2019,23,2019-09-09
252, 10 ,09,2019,24,2019-09-10
253, 11 ,09,2019,26,2019-09-11
254, 12 ,09,2019,26,2019-09-12
255, 13 ,09,2019,22,2019-09-13
256, 14 ,09,2019,16,2019-09-14
257, 15 ,09,2019,13,2019-09-15
258, 16 ,09,2019,15,2019-09-16
259, 17 ,09,2019,12,2019-09-17
260, 18 ,09,2019,13,2019-09-18
261, 19 ,09,2019,11,2019-09-19
262, 20 ,09,2019,8,2019-09-20
263, 21 ,09,2019,10,2019-09-21
264, 22 ,09,2019,7,2019-09-22
265, 23 ,09,2019,8,2019-09-23
266, 24 ,09,2019,8,2019-09-24
267, 25 ,09,2019,8,2019-09-25
268, 26 ,09,2019,11,2019-09-26
269, 27 ,09,2019,10,2019-09-27
270, 28 ,09,2019,11,2019-09-28
271, 29 ,09,2019,13,2019-09-29
272, 30 ,09,2019,14,2019-09-30
273, 1 ,10,2019,17,2019-10-01
274, 2 ,10,2019,16,2019-10-02
275, 3 ,10,2019,20,2019-10-03
276, 4 ,10,2019,15,2019-10-04
277, 5 ,10,2019,10,2019-10-05
278, 6 ,10,2019,5,2019-10-06
279, 7 ,10,2019,4,2019-10-07
280, 8 ,10,2019,5,2019-10-08
281, 9 ,10,2019,6,2019-10-09
282, 10 ,10,2019,9,2019-10-10
283, 11 ,10,2019,11,2019-10-11
284, 12 ,10,2019,11,2019-10-12
285, 13 ,10,2019,12,2019-10-13
286, 14 ,10,2019,15,2019-10-14
287, 15 ,10,2019,15,2019-10-15
288, 16 ,10,2019,8,2019-10-16
289, 17 ,10,2019,18,2019-10-17
290, 18 ,10,2019,15,2019-10-18
291, 19 ,10,2019,16,2019-10-19
292, 20 ,10,2019,17,2019-10-20
293, 21 ,10,2019,17,2019-10-21
294, 22 ,10,2019,11,2019-10-22
295, 23 ,10,2019,14,2019-10-23
296, 24 ,10,2019,11,2019-10-24
297, 25 ,10,2019,13,2019-10-25
298, 26 ,10,2019,13,2019-10-26
299, 27 ,10,2019,14,2019-10-27
300, 28 ,10,2019,14,2019-10-28
301, 29 ,10,2019,7,2019-10-29
302, 30 ,10,2019,2,2019-10-30
303, 31 ,10,2019,-1,2019-10-31
304, 1 ,11,2019,0,2019-11-01
305, 2 ,11,2019,4,2019-11-02
306, 3 ,11,2019,4,2019-11-03
307, 4 ,11,2019,9,2019-11-04
308, 5 ,11,2019,13,2019-11-05
309, 6 ,11,2019,11,2019-11-06
310, 7 ,11,2019,10,2019-11-07
311, 8 ,11,2019,6,2019-11-08
312, 9 ,11,2019,4,2019-11-09
313, 10 ,11,2019,9,2019-11-10
314, 11 ,11,2019,9,2019-11-11
315, 12 ,11,2019,8,2019-11-12
316, 13 ,11,2019,5,2019-11-13
317, 14 ,11,2019,7,2019-11-14
318, 15 ,11,2019,6,2019-11-15
319, 16 ,11,2019,4,2019-11-16
320, 17 ,11,2019,7,2019-11-17
321, 18 ,11,2019,6,2019-11-18
322, 19 ,11,2019,4,2019-11-19
323, 20 ,11,2019,4,2019-11-20
324, 21 ,11,2019,-4,2019-11-21
325, 22 ,11,2019,-3,2019-11-22
326, 23 ,11,2019,-3,2019-11-23
327, 24 ,11,2019,-2,2019-11-24
328, 25 ,11,2019,-3,2019-11-25
329, 26 ,11,2019,-2,2019-11-26
330, 27 ,11,2019,-1,2019-11-27
331, 28 ,11,2019,-1,2019-11-28
332, 29 ,11,2019,2,2019-11-29
333, 30 ,11,2019,2,2019-11-30
334, 1 ,12,2019,-1,2019-12-01
335, 2 ,12,2019,-2,2019-12-02
336, 3 ,12,2019,-1,2019-12-03
337, 4 ,12,2019,-1,2019-12-04
338, 5 ,12,2019,3,2019-12-05
339, 6 ,12,2019,2,2019-12-06
340, 7 ,12,2019,2,2019-12-07
341, 8 ,12,2019,3,2019-12-08
342, 9 ,12,2019,3,2019-12-09
343, 10 ,12,2019,3,2019-12-10
344, 11 ,12,2019,2,2019-12-11
345, 12 ,12,2019,2,2019-12-12
346, 13 ,12,2019,1,2019-12-13
347, 14 ,12,2019,0,2019-12-14
348, 15 ,12,2019,2,2019-12-15
349, 16 ,12,2019,3,2019-12-16
350, 17 ,12,2019,3,2019-12-17
351, 18 ,12,2019,5,2019-12-18
352, 19 ,12,2019,6,2019-12-19
353, 20 ,12,2019,2,2019-12-20
354, 21 ,12,2019,2,2019-12-21
355, 22 ,12,2019,3,2019-12-22
356, 23 ,12,2019,7,2019-12-23
357, 24 ,12,2019,7,2019-12-24
358, 25 ,12,2019,1,2019-12-25
359, 26 ,12,2019,0,2019-12-26
360, 27 ,12,2019,-1,2019-12-27
361, 28 ,12,2019,0,2019-12-28
362, 29 ,12,2019,-2,2019-12-29
363, 30 ,12,2019,0,2019-12-30
364, 31 ,12,2019,2,2019-12-31
365, 1 ,01,2020,1,2020-01-01
366, 2 ,01,2020,2,2020-01-02
367, 3 ,01,2020,3,2020-01-03
368, 4 ,01,2020,1,2020-01-04
369, 5 ,01,2020,1,2020-01-05
370, 6 ,01,2020,-1,2020-01-06
371, 7 ,01,2020,0,2020-01-07
372, 8 ,01,2020,1,2020-01-08
373, 9 ,01,2020,3,2020-01-09
374, 10 ,01,2020,1,2020-01-10
375, 11 ,01,2020,0,2020-01-11
376, 12 ,01,2020,1,2020-01-12
377, 13 ,01,2020,2,2020-01-13
378, 14 ,01,2020,1,2020-01-14
379, 15 ,01,2020,2,2020-01-15
380, 16 ,01,2020,4,2020-01-16
381, 17 ,01,2020,4,2020-01-17
382, 18 ,01,2020,2,2020-01-18
383, 19 ,01,2020,1,2020-01-19
384, 20 ,01,2020,2,2020-01-20
385, 21 ,01,2020,4,2020-01-21
386, 22 ,01,2020,3,2020-01-22
387, 23 ,01,2020,-2,2020-01-23
388, 24 ,01,2020,1,2020-01-24
389, 25 ,01,2020,2,2020-01-25
390, 26 ,01,2020,2,2020-01-26
391, 27 ,01,2020,3,2020-01-27
392, 28 ,01,2020,-2,2020-01-28
393, 29 ,01,2020,1,2020-01-29
394, 30 ,01,2020,0,2020-01-30
395, 31 ,01,2020,1,2020-01-31
396, 1 ,02,2020,0,2020-02-01
397, 2 ,02,2020,3,2020-02-02
398, 3 ,02,2020,3,2020-02-03
399, 4 ,02,2020,-1,2020-02-04
400, 5 ,02,2020,-4,2020-02-05
401, 6 ,02,2020,-1,2020-02-06
402, 7 ,02,2020,-8,2020-02-07
403, 8 ,02,2020,-7,2020-02-08
404, 9 ,02,2020,-1,2020-02-09
405, 10 ,02,2020,2,2020-02-10
406, 11 ,02,2020,1,2020-02-11
407, 12 ,02,2020,1,2020-02-12
408, 13 ,02,2020,-1,2020-02-13
409, 14 ,02,2020,2,2020-02-14
410, 15 ,02,2020,2,2020-02-15
411, 16 ,02,2020,1,2020-02-16
412, 17 ,02,2020,5,2020-02-17
413, 18 ,02,2020,6,2020-02-18
414, 19 ,02,2020,5,2020-02-19
415, 20 ,02,2020,7,2020-02-20
416, 21 ,02,2020,8,2020-02-21
417, 22 ,02,2020,6,2020-02-22
418, 23 ,02,2020,3,2020-02-23
419, 24 ,02,2020,5,2020-02-24
420, 25 ,02,2020,3,2020-02-25
421, 26 ,02,2020,2,2020-02-26
422, 27 ,02,2020,3,2020-02-27
423, 28 ,02,2020,3,2020-02-28
424, 29 ,02,2020,1,2020-02-29
425, 1 ,03,2020,5,2020-03-01
426, 2 ,03,2020,4,2020-03-02
427, 3 ,03,2020,5,2020-03-03
428, 4 ,03,2020,6,2020-03-04
429, 5 ,03,2020,7,2020-03-05
430, 6 ,03,2020,8,2020-03-06
431, 7 ,03,2020,12,2020-03-07
432, 8 ,03,2020,8,2020-03-08
433, 9 ,03,2020,11,2020-03-09
434, 10 ,03,2020,9,2020-03-10
435, 11 ,03,2020,8,2020-03-11
436, 12 ,03,2020,9,2020-03-12
437, 13 ,03,2020,7,2020-03-13
438, 14 ,03,2020,8,2020-03-14
439, 15 ,03,2020,-1,2020-03-15
440, 16 ,03,2020,6,2020-03-16
441, 17 ,03,2020,9,2020-03-17
442, 18 ,03,2020,10,2020-03-18
443, 19 ,03,2020,10,2020-03-19
444, 20 ,03,2020,6,2020-03-20
445, 21 ,03,2020,1,2020-03-21
446, 22 ,03,2020,0,2020-03-22
447, 23 ,03,2020,1,2020-03-23
448, 24 ,03,2020,4,2020-03-24
449, 25 ,03,2020,10,2020-03-25
450, 26 ,03,2020,15,2020-03-26
451, 27 ,03,2020,15,2020-03-27
452, 28 ,03,2020,17,2020-03-28
453, 29 ,03,2020,16,2020-03-29
454, 30 ,03,2020,4,2020-03-30
455, 31 ,03,2020,-1,2020-03-31
456, 1 ,04,2020,4,2020-04-01
457, 2 ,04,2020,5,2020-04-02
458, 3 ,04,2020,11,2020-04-03
459, 4 ,04,2020,8,2020-04-04
460, 5 ,04,2020,5,2020-04-05
461, 6 ,04,2020,5,2020-04-06
462, 7 ,04,2020,10,2020-04-07
463, 8 ,04,2020,14,2020-04-08
464, 9 ,04,2020,15,2020-04-09
465, 10 ,04,2020,9,2020-04-10
466, 11 ,04,2020,5,2020-04-11
467, 12 ,04,2020,8,2020-04-12
468, 13 ,04,2020,15,2020-04-13
469, 14 ,04,2020,10,2020-04-14
470, 15 ,04,2020,7,2020-04-15
471, 16 ,04,2020,7,2020-04-16
472, 17 ,04,2020,8,2020-04-17
473, 18 ,04,2020,7,2020-04-18
474, 19 ,04,2020,6,2020-04-19
475, 20 ,04,2020,8,2020-04-20
476, 21 ,04,2020,9,2020-04-21
477, 22 ,04,2020,7,2020-04-22
478, 23 ,04,2020,9,2020-04-23
479, 24 ,04,2020,8,2020-04-24
480, 25 ,04,2020,7,2020-04-25
481, 26 ,04,2020,9,2020-04-26
482, 27 ,04,2020,10,2020-04-27
483, 28 ,04,2020,10,2020-04-28
484, 29 ,04,2020,14,2020-04-29
485, 30 ,04,2020,8,2020-04-30
486, 1 ,05,2020,12,2020-05-01
487, 2 ,05,2020,16,2020-05-02
488, 3 ,05,2020,22,2020-05-03
489, 4 ,05,2020,19,2020-05-04
490, 5 ,05,2020,21,2020-05-05
491, 6 ,05,2020,20,2020-05-06
492, 7 ,05,2020,19,2020-05-07
493, 8 ,05,2020,12,2020-05-08
494, 9 ,05,2020,14,2020-05-09
495, 10 ,05,2020,15,2020-05-10
496, 11 ,05,2020,20,2020-05-11
497, 12 ,05,2020,24,2020-05-12
498, 13 ,05,2020,13,2020-05-13
499, 14 ,05,2020,13,2020-05-14
500, 15 ,05,2020,12,2020-05-15
501, 16 ,05,2020,15,2020-05-16
502, 17 ,05,2020,14,2020-05-17
503, 18 ,05,2020,12,2020-05-18
504, 19 ,05,2020,12,2020-05-19
505, 20 ,05,2020,14,2020-05-20
506, 21 ,05,2020,10,2020-05-21
507, 22 ,05,2020,8,2020-05-22
508, 23 ,05,2020,9,2020-05-23
509, 24 ,05,2020,10,2020-05-24
510, 25 ,05,2020,18,2020-05-25
511, 26 ,05,2020,18,2020-05-26
512, 27 ,05,2020,17,2020-05-27
513, 28 ,05,2020,20,2020-05-28
514, 29 ,05,2020,15,2020-05-29
515, 30 ,05,2020,23,2020-05-30
516, 31 ,05,2020,14,2020-05-31
517, 1 ,06,2020,10,2020-06-01
518, 2 ,06,2020,10,2020-06-02
519, 3 ,06,2020,14,2020-06-03
520, 4 ,06,2020,19,2020-06-04
521, 5 ,06,2020,19,2020-06-05
522, 6 ,06,2020,22,2020-06-06
523, 7 ,06,2020,25,2020-06-07
524, 8 ,06,2020,27,2020-06-08
525, 9 ,06,2020,27,2020-06-09
526, 10 ,06,2020,27,2020-06-10
527, 11 ,06,2020,28,2020-06-11
528, 12 ,06,2020,24,2020-06-12
529, 13 ,06,2020,16,2020-06-13
530, 14 ,06,2020,20,2020-06-14
531, 15 ,06,2020,22,2020-06-15
532, 16 ,06,2020,28,2020-06-16
533, 17 ,06,2020,29,2020-06-17
534, 18 ,06,2020,29,2020-06-18
535, 19 ,06,2020,28,2020-06-19
536, 20 ,06,2020,26,2020-06-20
537, 21 ,06,2020,19,2020-06-21
538, 22 ,06,2020,22,2020-06-22
539, 23 ,06,2020,21,2020-06-23
540, 24 ,06,2020,25,2020-06-24
541, 25 ,06,2020,27,2020-06-25
542, 26 ,06,2020,25,2020-06-26
543, 27 ,06,2020,28,2020-06-27
544, 28 ,06,2020,27,2020-06-28
545, 29 ,06,2020,20,2020-06-29
546, 30 ,06,2020,24,2020-06-30
547, 1 ,07,2020,23,2020-07-01
548, 2 ,07,2020,25,2020-07-02
549, 3 ,07,2020,27,2020-07-03
550, 4 ,07,2020,25,2020-07-04
551, 5 ,07,2020,26,2020-07-05
552, 6 ,07,2020,28,2020-07-06
553, 7 ,07,2020,30,2020-07-07
554, 8 ,07,2020,27,2020-07-08
555, 9 ,07,2020,20,2020-07-09
556, 10 ,07,2020,21,2020-07-10
557, 11 ,07,2020,26,2020-07-11
558, 12 ,07,2020,28,2020-07-12
559, 13 ,07,2020,25,2020-07-13
560, 14 ,07,2020,19,2020-07-14
