,day,month,year,temp,data
1113, 18 ,01,2022,-2,2022-01-18
1114, 19 ,01,2022,-6,2022-01-19
1115, 20 ,01,2022,-3,2022-01-20
1116, 21 ,01,2022,-3,2022-01-21
1117, 22 ,01,2022,-4,2022-01-22
1118, 23 ,01,2022,-5,2022-01-23
1119, 24 ,01,2022,-7,2022-01-24
1120, 25 ,01,2022,-8,2022-01-25
1121, 26 ,01,2022,-4,2022-01-26
1122, 27 ,01,2022,-7,2022-01-27
1123, 28 ,01,2022,-6,2022-01-28
1124, 29 ,01,2022,-6,2022-01-29
1125, 30 ,01,2022,-3,2022-01-30
1126, 31 ,01,2022,-2,2022-01-31
1127, 1 ,02,2022,-1,2022-02-01
1128, 2 ,02,2022,-4,2022-02-02
1129, 3 ,02,2022,-6,2022-02-03
1130, 4 ,02,2022,-6,2022-02-04
1131, 5 ,02,2022,-8,2022-02-05
1132, 6 ,02,2022,-7,2022-02-06
1133, 7 ,02,2022,-1,2022-02-07
1134, 8 ,02,2022,1,2022-02-08
1135, 9 ,02,2022,-1,2022-02-09
1136, 10 ,02,2022,1,2022-02-10
1137, 11 ,02,2022,1,2022-02-11
1138, 12 ,02,2022,-1,2022-02-12
1139, 13 ,02,2022,1,2022-02-13
1140, 14 ,02,2022,0,2022-02-14
1141, 15 ,02,2022,1,2022-02-15
1142, 16 ,02,2022,-1,2022-02-16
1143, 17 ,02,2022,2,2022-02-17
1144, 18 ,02,2022,2,2022-02-18
1145, 19 ,02,2022,2,2022-02-19
1146, 20 ,02,2022,1,2022-02-20
1147, 21 ,02,2022,1,2022-02-21
1148, 22 ,02,2022,3,2022-02-22
1149, 23 ,02,2022,1,2022-02-23
1150, 24 ,02,2022,0,2022-02-24
1151, 25 ,02,2022,2,2022-02-25
1152, 26 ,02,2022,2,2022-02-26
1153, 27 ,02,2022,-1,2022-02-27
1154, 28 ,02,2022,0,2022-02-28
1155, 1 ,03,2022,1,2022-03-01
1156, 2 ,03,2022,2,2022-03-02
1157, 3 ,03,2022,3,2022-03-03
1158, 4 ,03,2022,-2,2022-03-04
1159, 5 ,03,2022,-1,2022-03-05
1160, 6 ,03,2022,-1,2022-03-06
1161, 7 ,03,2022,0,2022-03-07
1162, 8 ,03,2022,-3,2022-03-08
1163, 9 ,03,2022,-7,2022-03-09
1164, 10 ,03,2022,-6,2022-03-10
1165, 11 ,03,2022,-1,2022-03-11
1166, 12 ,03,2022,-1,2022-03-12
1167, 13 ,03,2022,2,2022-03-13
1168, 14 ,03,2022,3,2022-03-14
1169, 15 ,03,2022,0,2022-03-15
1170, 16 ,03,2022,-1,2022-03-16
1171, 17 ,03,2022,0,2022-03-17
1172, 18 ,03,2022,3,2022-03-18
1173, 19 ,03,2022,5,2022-03-19
1174, 20 ,03,2022,6,2022-03-20
1175, 21 ,03,2022,7,2022-03-21
1176, 22 ,03,2022,9,2022-03-22
1177, 23 ,03,2022,10,2022-03-23
1178, 24 ,03,2022,11,2022-03-24
1179, 25 ,03,2022,8,2022-03-25
1180, 26 ,03,2022,5,2022-03-26
1181, 27 ,03,2022,-1,2022-03-27
1182, 28 ,03,2022,3,2022-03-28
1183, 29 ,03,2022,1,2022-03-29
1184, 30 ,03,2022,0,2022-03-30
1185, 31 ,03,2022,2,2022-03-31
1186, 1 ,04,2022,4,2022-04-01
1187, 2 ,04,2022,1,2022-04-02
1188, 3 ,04,2022,1,2022-04-03
1189, 4 ,04,2022,3,2022-04-04
1190, 5 ,04,2022,3,2022-04-05
1191, 6 ,04,2022,3,2022-04-06
1192, 7 ,04,2022,6,2022-04-07
1193, 8 ,04,2022,14,2022-04-08
1194, 9 ,04,2022,11,2022-04-09
1195, 10 ,04,2022,8,2022-04-10
1196, 11 ,04,2022,5,2022-04-11
1197, 12 ,04,2022,12,2022-04-12
1198, 13 ,04,2022,7,2022-04-13
1199, 14 ,04,2022,10,2022-04-14
1200, 15 ,04,2022,10,2022-04-15
1201, 16 ,04,2022,5,2022-04-16
1202, 17 ,04,2022,6,2022-04-17
1203, 18 ,04,2022,10,2022-04-18
1204, 19 ,04,2022,14,2022-04-19
1205, 20 ,04,2022,14,2022-04-20
1206, 21 ,04,2022,8,2022-04-21
1207, 22 ,04,2022,12,2022-04-22
1208, 23 ,04,2022,15,2022-04-23
1209, 24 ,04,2022,13,2022-04-24
1210, 25 ,04,2022,17,2022-04-25
1211, 26 ,04,2022,16,2022-04-26
1212, 27 ,04,2022,12,2022-04-27
1213, 28 ,04,2022,8,2022-04-28
1214, 29 ,04,2022,10,2022-04-29
1215, 30 ,04,2022,7,2022-04-30
1216, 1 ,05,2022,13,2022-05-01
1217, 2 ,05,2022,14,2022-05-02
1218, 3 ,05,2022,17,2022-05-03
1219, 4 ,05,2022,9,2022-05-04
1220, 5 ,05,2022,10,2022-05-05
1221, 6 ,05,2022,16,2022-05-06
1222, 7 ,05,2022,18,2022-05-07
1223, 8 ,05,2022,17,2022-05-08
1224, 9 ,05,2022,10,2022-05-09
1225, 10 ,05,2022,9,2022-05-10
1226, 11 ,05,2022,17,2022-05-11
1227, 12 ,05,2022,22,2022-05-12
1228, 13 ,05,2022,16,2022-05-13
1229, 14 ,05,2022,16,2022-05-14
1230, 15 ,05,2022,16,2022-05-15
1231, 16 ,05,2022,14,2022-05-16
1232, 17 ,05,2022,13,2022-05-17
1233, 18 ,05,2022,15,2022-05-18
1234, 19 ,05,2022,14,2022-05-19
1235, 20 ,05,2022,12,2022-05-20
1236, 21 ,05,2022,15,2022-05-21
1237, 22 ,05,2022,11,2022-05-22
1238, 23 ,05,2022,14,2022-05-23
1239, 24 ,05,2022,9,2022-05-24
1240, 25 ,05,2022,14,2022-05-25
1241, 26 ,05,2022,20,2022-05-26
1242, 27 ,05,2022,15,2022-05-27
1243, 28 ,05,2022,13,2022-05-28
1244, 29 ,05,2022,15,2022-05-29
1245, 30 ,05,2022,20,2022-05-30
1246, 31 ,05,2022,18,2022-05-31
1247, 1 ,06,2022,23,2022-06-01
1248, 2 ,06,2022,25,2022-06-02
1249, 3 ,06,2022,19,2022-06-03
1250, 4 ,06,2022,20,2022-06-04
1251, 5 ,06,2022,18,2022-06-05
1252, 6 ,06,2022,21,2022-06-06
1253, 7 ,06,2022,20,2022-06-07
1254, 8 ,06,2022,23,2022-06-08
1255, 9 ,06,2022,27,2022-06-09
1256, 10 ,06,2022,26,2022-06-10
1257, 11 ,06,2022,25,2022-06-11
1258, 12 ,06,2022,24,2022-06-12
1259, 13 ,06,2022,24,2022-06-13
1260, 14 ,06,2022,27,2022-06-14
1261, 15 ,06,2022,19,2022-06-15
1262, 16 ,06,2022,22,2022-06-16
1263, 17 ,06,2022,21,2022-06-17
1264, 18 ,06,2022,21,2022-06-18
1265, 19 ,06,2022,24,2022-06-19
1266, 20 ,06,2022,21,2022-06-20
1267, 21 ,06,2022,20,2022-06-21
1268, 22 ,06,2022,22,2022-06-22
1269, 23 ,06,2022,24,2022-06-23
1270, 24 ,06,2022,27,2022-06-24
1271, 25 ,06,2022,28,2022-06-25
1272, 26 ,06,2022,30,2022-06-26
1273, 27 ,06,2022,32,2022-06-27
1274, 28 ,06,2022,25,2022-06-28
1275, 29 ,06,2022,23,2022-06-29
1276, 30 ,06,2022,25,2022-06-30
1277, 1 ,07,2022,22,2022-07-01
1278, 2 ,07,2022,25,2022-07-02
1279, 3 ,07,2022,30,2022-07-03
1280, 4 ,07,2022,30,2022-07-04
1281, 5 ,07,2022,30,2022-07-05
1282, 6 ,07,2022,30,2022-07-06
1283, 7 ,07,2022,31,2022-07-07
1284, 8 ,07,2022,24,2022-07-08
1285, 9 ,07,2022,26,2022-07-09
1286, 10 ,07,2022,29,2022-07-10
1287, 11 ,07,2022,31,2022-07-11
1288, 12 ,07,2022,25,2022-07-12
1289, 13 ,07,2022,24,2022-07-13
1290, 14 ,07,2022,24,2022-07-14
1291, 15 ,07,2022,23,2022-07-15
1292, 16 ,07,2022,22,2022-07-16
1293, 17 ,07,2022,22,2022-07-17
1294, 18 ,07,2022,21,2022-07-18
1295, 19 ,07,2022,21,2022-07-19
1296, 20 ,07,2022,21,2022-07-20
1297, 21 ,07,2022,21,2022-07-21
1298, 22 ,07,2022,25,2022-07-22
1299, 23 ,07,2022,28,2022-07-23
1300, 24 ,07,2022,28,2022-07-24
1301, 25 ,07,2022,26,2022-07-25
1302, 26 ,07,2022,28,2022-07-26
1303, 27 ,07,2022,31,2022-07-27
1304, 28 ,07,2022,25,2022-07-28
1305, 29 ,07,2022,23,2022-07-29
1306, 30 ,07,2022,23,2022-07-30
1307, 31 ,07,2022,24,2022-07-31
1308, 1 ,08,2022,25,2022-08-01
1309, 2 ,08,2022,26,2022-08-02
1310, 3 ,08,2022,29,2022-08-03
1311, 4 ,08,2022,29,2022-08-04
1312, 5 ,08,2022,30,2022-08-05
1313, 6 ,08,2022,31,2022-08-06
1314, 7 ,08,2022,29,2022-08-07
1315, 8 ,08,2022,21,2022-08-08
1316, 9 ,08,2022,22,2022-08-09
1317, 10 ,08,2022,23,2022-08-10
1318, 11 ,08,2022,24,2022-08-11
1319, 12 ,08,2022,26,2022-08-12
1320, 13 ,08,2022,27,2022-08-13
1321, 14 ,08,2022,28,2022-08-14
1322, 15 ,08,2022,28,2022-08-15
1323, 16 ,08,2022,29,2022-08-16
1324, 17 ,08,2022,29,2022-08-17
1325, 18 ,08,2022,29,2022-08-18
1326, 19 ,08,2022,26,2022-08-19
1327, 20 ,08,2022,21,2022-08-20
1328, 21 ,08,2022,26,2022-08-21
1329, 22 ,08,2022,29,2022-08-22
1330, 23 ,08,2022,31,2022-08-23
1331, 24 ,08,2022,31,2022-08-24
1332, 25 ,08,2022,31,2022-08-25
1333, 26 ,08,2022,32,2022-08-26
1334, 27 ,08,2022,31,2022-08-27
1335, 28 ,08,2022,31,2022-08-28
1336, 29 ,08,2022,27,2022-08-29
1337, 30 ,08,2022,29,2022-08-30
1338, 31 ,08,2022,21,2022-08-31
1339, 1 ,09,2022,15,2022-09-01
1340, 2 ,09,2022,13,2022-09-02
1341, 3 ,09,2022,15,2022-09-03
1342, 4 ,09,2022,15,2022-09-04
1343, 5 ,09,2022,12,2022-09-05
1344, 6 ,09,2022,11,2022-09-06
1345, 7 ,09,2022,14,2022-09-07
1346, 8 ,09,2022,11,2022-09-08
1347, 9 ,09,2022,12,2022-09-09
1348, 10 ,09,2022,15,2022-09-10
1349, 11 ,09,2022,16,2022-09-11
1350, 12 ,09,2022,14,2022-09-12
1351, 13 ,09,2022,14,2022-09-13
1352, 14 ,09,2022,15,2022-09-14
1353, 15 ,09,2022,14,2022-09-15
1354, 16 ,09,2022,16,2022-09-16
1355, 17 ,09,2022,16,2022-09-17
1356, 18 ,09,2022,17,2022-09-18
1357, 19 ,09,2022,15,2022-09-19
1358, 20 ,09,2022,15,2022-09-20
1359, 21 ,09,2022,15,2022-09-21
1360, 22 ,09,2022,14,2022-09-22
1361, 23 ,09,2022,14,2022-09-23
1362, 24 ,09,2022,10,2022-09-24
1363, 25 ,09,2022,9,2022-09-25
1364, 26 ,09,2022,10,2022-09-26
1365, 27 ,09,2022,12,2022-09-27
1366, 28 ,09,2022,11,2022-09-28
1367, 29 ,09,2022,14,2022-09-29
1368, 30 ,09,2022,17,2022-09-30
1369, 1 ,10,2022,15,2022-10-01
1370, 2 ,10,2022,13,2022-10-02
1371, 3 ,10,2022,16,2022-10-03
1372, 4 ,10,2022,13,2022-10-04
1373, 5 ,10,2022,9,2022-10-05
1374, 6 ,10,2022,12,2022-10-06
1375, 7 ,10,2022,14,2022-10-07
1376, 8 ,10,2022,15,2022-10-08
1377, 9 ,10,2022,15,2022-10-09
1378, 10 ,10,2022,12,2022-10-10
1379, 11 ,10,2022,11,2022-10-11
1380, 12 ,10,2022,10,2022-10-12
1381, 13 ,10,2022,10,2022-10-13
1382, 14 ,10,2022,8,2022-10-14
1383, 15 ,10,2022,10,2022-10-15
1384, 16 ,10,2022,12,2022-10-16
1385, 17 ,10,2022,9,2022-10-17
1386, 18 ,10,2022,13,2022-10-18
1387, 19 ,10,2022,9,2022-10-19
1388, 20 ,10,2022,7,2022-10-20
1389, 21 ,10,2022,6,2022-10-21
1390, 22 ,10,2022,7,2022-10-22
1391, 23 ,10,2022,8,2022-10-23
1392, 24 ,10,2022,7,2022-10-24
1393, 25 ,10,2022,5,2022-10-25
1394, 26 ,10,2022,5,2022-10-26
1395, 27 ,10,2022,6,2022-10-27
1396, 28 ,10,2022,10,2022-10-28
1397, 29 ,10,2022,10,2022-10-29
1398, 30 ,10,2022,11,2022-10-30
1399, 31 ,10,2022,4,2022-10-31
1400, 1 ,11,2022,2,2022-11-01
1401, 2 ,11,2022,1,2022-11-02
1402, 3 ,11,2022,1,2022-11-03
1403, 4 ,11,2022,0,2022-11-04
1404, 5 ,11,2022,1,2022-11-05
1405, 6 ,11,2022,0,2022-11-06
1406, 7 ,11,2022,2,2022-11-07
1407, 8 ,11,2022,5,2022-11-08
1408, 9 ,11,2022,9,2022-11-09
1409, 10 ,11,2022,9,2022-11-10
1410, 11 ,11,2022,9,2022-11-11
1411, 12 ,11,2022,12,2022-11-12
1412, 13 ,11,2022,10,2022-11-13
1413, 14 ,11,2022,3,2022-11-14
1414, 15 ,11,2022,-1,2022-11-15
1415, 16 ,11,2022,-1,2022-11-16
1416, 17 ,11,2022,-3,2022-11-17
1417, 18 ,11,2022,-4,2022-11-18
1418, 19 ,11,2022,-4,2022-11-19
1419, 20 ,11,2022,-2,2022-11-20
1420, 21 ,11,2022,-4,2022-11-21
1421, 22 ,11,2022,1,2022-11-22
1422, 23 ,11,2022,1,2022-11-23
1423, 24 ,11,2022,-3,2022-11-24
1424, 25 ,11,2022,-6,2022-11-25
1425, 26 ,11,2022,-5,2022-11-26
1426, 27 ,11,2022,-3,2022-11-27
1427, 28 ,11,2022,-4,2022-11-28
1428, 29 ,11,2022,-5,2022-11-29
1429, 30 ,11,2022,-8,2022-11-30
1430, 1 ,12,2022,-7,2022-12-01
1431, 2 ,12,2022,-7,2022-12-02
1432, 3 ,12,2022,-7,2022-12-03
1433, 4 ,12,2022,-7,2022-12-04
1434, 5 ,12,2022,-10,2022-12-05
1435, 6 ,12,2022,-8,2022-12-06
1436, 7 ,12,2022,-8,2022-12-07
1437, 8 ,12,2022,-5,2022-12-08
1438, 9 ,12,2022,-4,2022-12-09
1439, 10 ,12,2022,-1,2022-12-10
1440, 11 ,12,2022,1,2022-12-11
1441, 12 ,12,2022,3,2022-12-12
1442, 13 ,12,2022,1,2022-12-13
1443, 14 ,12,2022,-2,2022-12-14
1444, 15 ,12,2022,-6,2022-12-15
1445, 16 ,12,2022,-2,2022-12-16
1446, 17 ,12,2022,-5,2022-12-17
1447, 18 ,12,2022,-5,2022-12-18
1448, 19 ,12,2022,-2,2022-12-19
1449, 20 ,12,2022,-4,2022-12-20
1450, 21 ,12,2022,-1,2022-12-21
1451, 22 ,12,2022,1,2022-12-22
1452, 23 ,12,2022,1,2022-12-23
1453, 24 ,12,2022,1,2022-12-24
1454, 25 ,12,2022,-1,2022-12-25
1455, 26 ,12,2022,-5,2022-12-26
1456, 27 ,12,2022,-1,2022-12-27
1457, 28 ,12,2022,-1,2022-12-28
1458, 29 ,12,2022,-1,2022-12-29
1459, 30 ,12,2022,1,2022-12-30
1460, 31 ,12,2022,1,2022-12-31
1461, 1 ,01,2023,6,2023-01-01
1462, 2 ,01,2023,5,2023-01-02
1463, 3 ,01,2023,3,2023-01-03
1464, 4 ,01,2023,1,2023-01-04
1465, 5 ,01,2023,-3,2023-01-05
1466, 6 ,01,2023,-16,2023-01-06
1467, 7 ,01,2023,-24,2023-01-07
1468, 8 ,01,2023,-16,2023-01-08
1469, 9 ,01,2023,-19,2023-01-09
1470, 10 ,01,2023,-12,2023-01-10
1471, 11 ,01,2023,-9,2023-01-11
1472, 12 ,01,2023,-8,2023-01-12
1473, 13 ,01,2023,-4,2023-01-13
1474, 14 ,01,2023,-2,2023-01-14
1475, 15 ,01,2023,-3,2023-01-15
1476, 16 ,01,2023,-3,2023-01-16
1477, 17 ,01,2023,1,2023-01-17
1478, 18 ,01,2023,1,2023-01-18
1479, 19 ,01,2023,2,2023-01-19
1480, 20 ,01,2023,3,2023-01-20
1481, 21 ,01,2023,1,2023-01-21
1482, 22 ,01,2023,-3,2023-01-22
1483, 23 ,01,2023,-3,2023-01-23
1484, 24 ,01,2023,-2,2023-01-24
1485, 25 ,01,2023,-2,2023-01-25
1486, 26 ,01,2023,-2,2023-01-26
1487, 27 ,01,2023,-2,2023-01-27
1488, 28 ,01,2023,-2,2023-01-28
1489, 29 ,01,2023,-2,2023-01-29
1490, 30 ,01,2023,-2,2023-01-30
1491, 31 ,01,2023,-1,2023-01-31
1492, 1 ,02,2023,0,2023-02-01
1493, 2 ,02,2023,-1,2023-02-02
1494, 3 ,02,2023,0,2023-02-03
1495, 4 ,02,2023,0,2023-02-04
1496, 5 ,02,2023,-2,2023-02-05
1497, 6 ,02,2023,-4,2023-02-06
1498, 7 ,02,2023,-6,2023-02-07
1499, 8 ,02,2023,-4,2023-02-08
1500, 9 ,02,2023,-1,2023-02-09
1501, 10 ,02,2023,-2,2023-02-10
1502, 11 ,02,2023,-2,2023-02-11
1503, 12 ,02,2023,-1,2023-02-12
1504, 13 ,02,2023,0,2023-02-13
1505, 14 ,02,2023,1,2023-02-14
1506, 15 ,02,2023,-2,2023-02-15
1507, 16 ,02,2023,-4,2023-02-16
1508, 17 ,02,2023,-6,2023-02-17
1509, 18 ,02,2023,-6,2023-02-18
1510, 19 ,02,2023,-7,2023-02-19
1511, 20 ,02,2023,-7,2023-02-20
1512, 21 ,02,2023,-12,2023-02-21
1513, 22 ,02,2023,-13,2023-02-22
1514, 23 ,02,2023,-9,2023-02-23
1515, 24 ,02,2023,-4,2023-02-24
1516, 25 ,02,2023,1,2023-02-25
1517, 26 ,02,2023,1,2023-02-26
1518, 27 ,02,2023,-4,2023-02-27
1519, 28 ,02,2023,-2,2023-02-28
1520, 1 ,03,2023,-3,2023-03-01
1521, 2 ,03,2023,-2,2023-03-02
1522, 3 ,03,2023,1,2023-03-03
1523, 4 ,03,2023,-1,2023-03-04
1524, 5 ,03,2023,-1,2023-03-05
1525, 6 ,03,2023,-2,2023-03-06
1526, 7 ,03,2023,-1,2023-03-07
1527, 8 ,03,2023,1,2023-03-08
1528, 9 ,03,2023,-1,2023-03-09
1529, 10 ,03,2023,-4,2023-03-10
1530, 11 ,03,2023,0,2023-03-11
1531, 12 ,03,2023,6,2023-03-12
1532, 13 ,03,2023,-1,2023-03-13
1533, 14 ,03,2023,3,2023-03-14
1534, 15 ,03,2023,5,2023-03-15
1535, 16 ,03,2023,2,2023-03-16
1536, 17 ,03,2023,3,2023-03-17
1537, 18 ,03,2023,2,2023-03-18
1538, 19 ,03,2023,1,2023-03-19
1539, 20 ,03,2023,3,2023-03-20
1540, 21 ,03,2023,5,2023-03-21
1541, 22 ,03,2023,4,2023-03-22
1542, 23 ,03,2023,8,2023-03-23
1543, 24 ,03,2023,7,2023-03-24
1544, 25 ,03,2023,10,2023-03-25
1545, 26 ,03,2023,8,2023-03-26
1546, 27 ,03,2023,9,2023-03-27
1547, 28 ,03,2023,10,2023-03-28
1548, 29 ,03,2023,8,2023-03-29
1549, 30 ,03,2023,6,2023-03-30
1550, 31 ,03,2023,6,2023-03-31
1551, 1 ,04,2023,9,2023-04-01
1552, 2 ,04,2023,10,2023-04-02
1553, 3 ,04,2023,14,2023-04-03
1554, 4 ,04,2023,14,2023-04-04
1555, 5 ,04,2023,14,2023-04-05
1556, 6 ,04,2023,14,2023-04-06
1557, 7 ,04,2023,11,2023-04-07
1558, 8 ,04,2023,12,2023-04-08
1559, 9 ,04,2023,14,2023-04-09
1560, 10 ,04,2023,13,2023-04-10
1561, 11 ,04,2023,15,2023-04-11
1562, 12 ,04,2023,17,2023-04-12
1563, 13 ,04,2023,17,2023-04-13
1564, 14 ,04,2023,8,2023-04-14
1565, 15 ,04,2023,8,2023-04-15
1566, 16 ,04,2023,12,2023-04-16
1567, 17 ,04,2023,14,2023-04-17
1568, 18 ,04,2023,15,2023-04-18
1569, 19 ,04,2023,16,2023-04-19
1570, 20 ,04,2023,16,2023-04-20
1571, 21 ,04,2023,16,2023-04-21
1572, 22 ,04,2023,15,2023-04-22
1573, 23 ,04,2023,18,2023-04-23
1574, 24 ,04,2023,21,2023-04-24
1575, 25 ,04,2023,18,2023-04-25
1576, 26 ,04,2023,16,2023-04-26
1577, 27 ,04,2023,20,2023-04-27
1578, 28 ,04,2023,16,2023-04-28
1579, 29 ,04,2023,13,2023-04-29
1580, 30 ,04,2023,12,2023-04-30
1581, 1 ,05,2023,11,2023-05-01
1582, 2 ,05,2023,14,2023-05-02
1583, 3 ,05,2023,14,2023-05-03
1584, 4 ,05,2023,14,2023-05-04
1585, 5 ,05,2023,8,2023-05-05
1586, 6 ,05,2023,7,2023-05-06
1587, 7 ,05,2023,8,2023-05-07
1588, 8 ,05,2023,11,2023-05-08
1589, 9 ,05,2023,13,2023-05-09
1590, 10 ,05,2023,16,2023-05-10
1591, 11 ,05,2023,18,2023-05-11
1592, 12 ,05,2023,21,2023-05-12
1593, 13 ,05,2023,22,2023-05-13
1594, 14 ,05,2023,17,2023-05-14
1595, 15 ,05,2023,19,2023-05-15
1596, 16 ,05,2023,20,2023-05-16
1597, 17 ,05,2023,23,2023-05-17
1598, 18 ,05,2023,25,2023-05-18
1599, 19 ,05,2023,17,2023-05-19
1600, 20 ,05,2023,15,2023-05-20
1601, 21 ,05,2023,17,2023-05-21
1602, 22 ,05,2023,21,2023-05-22
1603, 23 ,05,2023,19,2023-05-23
1604, 24 ,05,2023,22,2023-05-24
1605, 25 ,05,2023,21,2023-05-25
1606, 26 ,05,2023,25,2023-05-26
1607, 27 ,05,2023,21,2023-05-27
1608, 28 ,05,2023,17,2023-05-28
1609, 29 ,05,2023,21,2023-05-29
1610, 30 ,05,2023,22,2023-05-30
1611, 31 ,05,2023,14,2023-05-31
1612, 1 ,06,2023,21,2023-06-01
1613, 2 ,06,2023,24,2023-06-02
1614, 3 ,06,2023,12,2023-06-03
1615, 4 ,06,2023,15,2023-06-04
1616, 5 ,06,2023,18,2023-06-05
1617, 6 ,06,2023,20,2023-06-06
1618, 7 ,06,2023,22,2023-06-07
1619, 8 ,06,2023,23,2023-06-08
1620, 9 ,06,2023,24,2023-06-09
1621, 10 ,06,2023,17,2023-06-10
1622, 11 ,06,2023,17,2023-06-11
1623, 12 ,06,2023,19,2023-06-12
1624, 13 ,06,2023,21,2023-06-13
1625, 14 ,06,2023,24,2023-06-14
1626, 15 ,06,2023,26,2023-06-15
1627, 16 ,06,2023,28,2023-06-16
1628, 17 ,06,2023,27,2023-06-17
1629, 18 ,06,2023,25,2023-06-18
1630, 19 ,06,2023,22,2023-06-19
1631, 20 ,06,2023,25,2023-06-20
1632, 21 ,06,2023,22,2023-06-21
1633, 22 ,06,2023,26,2023-06-22
1634, 23 ,06,2023,21,2023-06-23
1635, 24 ,06,2023,20,2023-06-24
1636, 25 ,06,2023,23,2023-06-25
1637, 26 ,06,2023,24,2023-06-26
1638, 27 ,06,2023,24,2023-06-27
1639, 28 ,06,2023,22,2023-06-28
1640, 29 ,06,2023,21,2023-06-29
1641, 30 ,06,2023,19,2023-06-30
1642, 1 ,07,2023,25,2023-07-01
1643, 2 ,07,2023,23,2023-07-02
1644, 3 ,07,2023,23,2023-07-03
1645, 4 ,07,2023,25,2023-07-04
1646, 5 ,07,2023,26,2023-07-05
1647, 6 ,07,2023,28,2023-07-06
1648, 7 ,07,2023,27,2023-07-07
1649, 8 ,07,2023,23,2023-07-08
1650, 9 ,07,2023,24,2023-07-09
1651, 10 ,07,2023,20,2023-07-10
